flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:kobuleti
to:krasnodar center
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

1306893621.61,3.016743,5.5767575,-1.0,-1.0,2.0,-1.0,298787.0,-49925.12,-1.0,41.36980881519973,4295705.335457829,4295705.335457829,23.625182566469295,7.354240817144735,25966.70143255285,89.2,28.67284402864719
1306893624.34,3.0156858,5.5759625,-1.0,-1.0,1.9,-1.0,298708.5,-50018.59,-1.0,41.36980881519973,3398294.6944495123,3398294.6944495123,22.80297941656796,7.513702696360881,26040.46602122944,92.4,28.653881867667316
1306893626.45,3.0147038,5.575224,-1.0,-1.0,1.8,-1.0,298635.56,-50105.43,-1.0,50.403251517092144,2546820.9010321447,2546820.9010321447,23.665042272407543,7.608660574785731,25774.968834019423,90.70000000000002,28.634919706687437
1306893628.97,3.0133433,5.5742009,-1.0,-1.0,1.7,-1.0,298534.53,-50225.73,-1.0,58.99244588363753,1783391.4228477473,1783391.4228477473,22.209127745468017,7.4571276578127605,25182.584400854266,91.30000000000001,28.615965201000645
1306893631.91,3.011488,5.5728056,23.66,-1.0,2.2,-1.0,298396.78,-50389.8,-1.0,70.02160333525305,1218149.6084753368,1218149.6084753368,23.132444015723216,7.481311546906946,24779.213592105418,88.60000000000001,28.61590395865594
1306893632.33,3.011199,5.5725882,23.71,-1.0,4.8,-1.0,298375.31,-50415.36,-1.0,76.12781394202852,1218149.608475337,1218149.608475337,23.132444015723216,7.481311546906946,24779.213592105418,88.60000000000001,28.615903958655938
1306893632.75,3.0109056,5.5723675,23.74,-1.0,6.5,-1.0,298353.5,-50441.31,-1.0,77.35960574963447,1783391.4228477473,1783391.4228477473,22.20912774546801,7.457127657812761,25182.584400854263,91.30000000000001,28.615965201000648
1306893633.17,3.0106078,5.5721436,23.76,-1.0,7.6,-1.0,298331.41,-50467.64,-1.0,78.47983862085287,2546820.9010321447,2546820.9010321447,23.665042272407547,7.608660574785732,25774.96883401942,90.7,28.63491970668744
1306893633.59,3.0103,5.5719121,23.77,-1.0,8.4,-1.0,298308.53,-50494.87,-1.0,81.33111089943529,3398294.6944495123,3398294.6944495123,22.802979416567965,7.513702696360882,26040.466021229437,92.4,28.653881867667316
1306893634.01,3.0099959,5.5716834,23.77,-1.0,8.8,-1.0,298285.97,-50521.75,-1.0,80.2023111776678,4295705.335457829,4295705.335457829,23.62518256646929,7.354240817144735,25966.70143255285,89.20000000000002,28.67284402864719
