flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:krymsk
to:soganlug
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

1306893617.59,3.9538542,6.0867506,-1.0,-1.0,3.0,-1.0,369026.59,11743.58,-1.0,31.79822073914487,4800622.929289731,4800622.929289731,26.702738407893374,7.404599011291642,26276.66586596323,87.80000000000001,27.835859386393135
1306893625.78,3.9504321,6.0868,-1.0,-1.0,2.3,-1.0,368756.91,11729.18,-1.0,31.79822073914487,4764352.500421626,4764352.500421626,27.979149134731713,7.52267250579883,25852.248283095214,90.10000000000001,27.81043615804668
1306893626.2,3.9501712,6.0868037,-1.0,-1.0,2.2,-1.0,368736.34,11728.08,-1.0,47.81023552160938,4722066.863520023,4722066.863520023,27.879174874170392,7.425598312895867,25789.49379589765,92.80000000000001,27.7850282402864
1306893627.88,3.9490367,6.08682,-1.0,-1.0,1.9,-1.0,368646.94,11723.31,-1.0,52.04495209031354,4762233.391487542,4762233.391487542,25.210212199447195,7.401330170962428,25754.25110482261,93.49999999999999,27.759643288405385
1306893628.72,3.9484251,6.0868288,-1.0,-1.0,1.8,-1.0,368598.72,11720.73,-1.0,56.23335135972337,4425010.842513833,4425010.842513833,24.247765190513952,7.264287766153913,25984.299147874997,94.3,27.734281302403634
1306893629.98,3.9474395,6.086843,32.07,-1.0,2.7,-1.0,368521.03,11716.58,-1.0,65.935287409717,4425010.842513833,4425010.842513833,24.247765190513952,7.264287766153913,25984.299147875,94.3,27.734281302403634
1306893630.4,3.9470961,6.086848,32.13,-1.0,5.6,-1.0,368494.0,11715.14,-1.0,63.18489179930419,4762233.391487543,4762233.391487543,25.210212199447195,7.401330170962427,25754.251104822608,93.5,27.759643288405382
1306893630.82,3.9467466,6.086853,32.16,-1.0,7.5,-1.0,368466.44,11713.67,-1.0,64.4467773839091,4722066.863520023,4722066.863520023,27.879174874170392,7.425598312895868,25789.49379589765,92.8,27.785028240286394
1306893631.24,3.9463841,6.0868582,32.19,-1.0,8.7,-1.0,368437.88,11712.14,-1.0,66.82804411678242,4764352.5004216265,4764352.5004216265,27.979149134731713,7.5226725057988295,25852.248283095214,90.09999999999998,27.810436158046677
1306893631.66,3.9460192,6.0868634,32.21,-1.0,9.5,-1.0,368409.13,11710.61,-1.0,67.28040081763899,4800622.92928973,4800622.92928973,26.702738407893374,7.404599011291642,26276.665865963238,87.8,27.83585938639313
1306893632.08,3.9456433,6.0868688,32.23,-1.0,10.0,-1.0,368379.5,11709.02,-1.0,69.37630241529608,4644031.871100844,4644031.871100844,26.392771653603436,7.286579452404731,26310.88545192559,89.60000000000001,27.861297925325765
1306893632.5,3.945259,6.0868743,32.24,-1.0,10.4,-1.0,368349.19,11707.41,-1.0,70.99554488114254,4331098.225332658,4331098.225332658,25.520177253539615,7.181623092220869,27154.163636009223,89.9,27.886744119551487
1306893632.92,3.9448741,6.0868799,32.3,-1.0,10.8,-1.0,368318.88,11705.79,-1.0,70.99583228483264,4569347.27639733,4569347.27639733,24.886238428070406,7.115307337084234,26922.38625622885,88.30000000000001,27.912236245535738
1306893633.34,3.9444746,6.0868856,32.53,-1.0,11.3,-1.0,368287.38,11704.1,-1.0,73.83224858279205,4611668.411211412,4611668.411211412,27.007011584204697,7.107369538786832,26632.510346527437,87.30000000000001,27.937904443261026
1306893633.76,3.9440704,6.0868913,32.99,-1.0,11.7,-1.0,368255.53,11702.4,-1.0,74.67171304423009,4771353.1508566355,4771353.1508566355,28.326311414978917,7.146378731688539,26856.01268198109,86.9,27.963924784468375
1306893634.18,3.9436637,6.0868971,33.74,-1.0,11.9,-1.0,368223.47,11700.67,-1.0,75.1855157210988,4906159.710544942,4906159.710544942,28.01901716718234,7.247614559545186,26627.181924653363,86.4,27.965203218414132
1306893635.02,3.9428258,6.0869085,36.26,-1.0,12.2,-1.0,368157.44,11697.08,-1.0,77.49770835925423,4986756.938535207,4986756.938535207,28.92788909604323,7.441294436243388,26883.61311813406,87.30000000000001,27.968364854459626
1306893635.86,3.941963,6.0869195,40.24,-1.0,12.3,-1.0,368089.47,11693.29,-1.0,79.8925748287948,5124188.390025081,5124188.390025081,27.670981076063526,7.358039122339993,26515.98753921807,87.0,27.974550331275022
1306893637.13,3.9406266,6.0869338,48.95,-1.0,12.3,-1.0,367984.16,11687.13,-1.0,82.04875438593746,5320197.175516037,5320197.175516037,27.46531211140933,7.463972233461022,25809.07613624585,90.10000000000001,27.987380602491122
1306893637.55,3.9401833,6.0869376,52.43,-1.0,12.1,-1.0,367949.25,11684.99,-1.0,82.3818411431118,5360769.623465242,5360769.623465242,28.095906560682444,7.462345951329713,25651.549473013732,89.30000000000001,28.00285960511579
1306893638.81,3.9388002,6.0869457,64.85,0.3,11.9,-1.0,367840.34,11677.87,-1.0,85.86136812175324,5477178.583006651,5477178.583006651,29.319032811822446,7.370282410352022,25384.30857652867,89.30000000000001,28.02783117117004
1306893640.07,3.9373895,6.0869472,79.47,0.3,11.7,-1.0,367729.31,11669.85,-1.0,87.7673911332461,5709693.381819277,5709693.381819277,29.92693719703742,7.3092041923809195,24804.680572242203,86.1,28.063987120426376
1306893640.91,3.9364312,6.0869438,90.28,0.8,11.7,271.4,367653.94,11663.92,-1.0,89.55857549275278,5842571.094351165,5842571.094351165,28.647658812664638,7.326656345272927,24409.123552997717,87.89999999999999,28.108372509752712
1306893641.33,3.9359449,6.0869407,95.99,0.9,11.7,271.4,367615.69,11660.76,-1.0,91.01448587967425,6116655.913404282,6116655.913404282,29.28880050705353,7.379471736370565,24417.3039104373,90.1,28.15695299969147
1306893641.75,3.935448,6.0869366,101.97,1.1,11.5,271.4,367576.63,11657.43,-1.0,93.03488999626688,6513408.41958162,6513408.41958162,28.963815440930098,7.347101661971626,24104.8807884477,89.9,28.209759211414998
