flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:gelendzhik
to:novorossiysk
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

1306893619.75,2.9873018,5.9620634,-3.28084,-1.0,0.0,-1.0,963972.8326843999,-23840.453518799997,-1.0,77.57404679436088,2840.9898923381274,2840.9898923381274,295.74911891312604,0.07336028781563235,3.458241791075442,90.80000000000001,0.2726339670371707
1306893621.64,2.9878126,5.9624516,-3.28084,-1.0,-0.1,-1.0,964096.2578852001,-23690.8144064,-1.0,77.57404679436088,2662.6291654880806,2662.6291654880806,297.0819090356679,0.07565960150329668,3.4560650960292563,92.2,0.27245873737837806
1306893622.9,2.9882154,5.9627577,-3.28084,-1.0,-0.2,-1.0,964193.5675996,-23572.8354,-1.0,90.34668959729272,2084.4434598846633,2084.4434598846633,297.6045486935594,0.07671640067521474,3.459370600477301,95.9,0.2722835077195855
1306893623.95,2.9885933,5.9630449,-3.28084,-1.0,-0.3,-1.0,964284.9061852001,-23462.10705,-1.0,100.79410028459617,1471.7098507328033,1471.7098507328033,299.38334850705894,0.07859303108463217,3.5662370166904322,97.10000000000001,0.2721082780607928
1306893624.79,2.9889188,5.9632923,71.7847792,-1.0,-0.4,-1.0,964363.54792,-23366.765839599997,-1.0,123.91644719911154,937.6207239343328,937.6207239343328,299.02034961026624,0.07649123049095563,3.54525139838501,97.60000000000001,0.2721082015078619
1306893625.42,2.9891776,5.963489,71.8175876,-1.0,-0.5,-1.0,964426.0807303999,-23290.9456272,-1.0,113.9470050114973,937.6207239343325,937.6207239343325,299.02034961026624,0.07649123049095564,3.54525139838501,97.60000000000001,0.27210820150786186
1306893626.68,2.9897376,5.9639146,71.8175876,-1.0,-0.7,-1.0,964561.4153804,-23126.9036272,-1.0,122.65720287364867,1471.7098507328033,1471.7098507328033,299.38334850705894,0.07859303108463217,3.566237016690432,97.10000000000002,0.27210827806079274
1306893629.62,2.9912416,5.9650576,71.8175876,-1.0,-1.0,-1.0,964924.8668356001,-22686.286815199997,-1.0,140.03846722944928,2084.443459884663,2084.443459884663,297.6045486935594,0.07671640067521474,3.4593706004773006,95.9,0.27228350771958537
1306893630.46,2.9917223,5.9654229,71.8175876,-1.0,-1.1,-1.0,965041.04138,-22545.473162399998,-1.0,155.74900668760236,2662.6291654880806,2662.6291654880806,297.0819090356679,0.07565960150329668,3.456065096029256,92.20000000000002,0.272458737378378
1306893631.3,2.9922253,5.9658051,71.8175876,-1.0,-1.2,-1.0,965162.5308852001,-22398.1634464,-1.0,162.56135026345265,2840.9898923381265,2840.9898923381265,295.74911891312604,0.07336028781563236,3.4582417910754417,90.8,0.27263396703717063
1306893632.14,2.9927517,5.9662051,72.1456716,-1.0,-0.6,-1.0,965289.7618604,-22243.9639664,-1.0,169.83955836109172,2552.2811940584766,2552.2811940584766,295.77781587995895,0.07549841091444728,3.3772139747989947,90.80000000000001,0.27280996222527215
1306893632.56,2.993025,5.9664128,72.6377976,-1.0,3.1,-1.0,965355.8051696,-22163.878662,-1.0,176.08808618633014,2265.9617409190837,2265.9617409190837,295.137210820644,0.07367523013241015,3.5079508824567087,87.70000000000002,0.2729871057073369
1306893632.98,2.9933041,5.9666249,72.96588159999999,-1.0,5.5,-1.0,965423.25924,-22082.1529376,-1.0,179.59710807299996,2284.81756518248,2284.81756518248,295.49067011224554,0.07168056082346555,3.528528495571083,85.4,0.27316501471871046
1306893633.4,2.9935841,5.9668377,73.1955404,-1.0,7.0,-1.0,965490.9429692,-22000.1319376,-1.0,180.20392995116512,2286.4480924994077,2286.4480924994077,294.9770634061733,0.07020983660841588,3.447199971892079,84.10000000000001,0.2733434596006002
1306893633.82,2.9938739,5.9670578,73.3595824,-1.0,8.1,-1.0,965560.9560947999,-21915.2566068,-1.0,186.184537802732,1980.4554510745784,1980.4554510745784,295.10743617812784,0.07327363934601676,3.4347129289132474,82.5,0.27334713414128264
1306893634.24,2.9941722,5.9672845,73.490816,-1.0,8.7,-1.0,965633.0361496,-21827.8878376,-1.0,191.44141695634195,1835.7795097193325,1835.7795097193325,295.31135557706705,0.07578535254584165,3.398570798474053,83.69999999999999,0.2733510383407577
1306893634.66,2.9944706,5.9675112,73.490816,-1.0,9.2,-1.0,965705.1162044,-21740.48626,-1.0,191.48288147527091,1623.0094687306414,1623.0094687306414,294.7865970136918,0.0751382039583935,3.4163209779309094,82.1,0.27335494254023274
1306893635.08,2.9947759,5.9677433,73.72047479999999,-1.0,9.6,-1.0,965778.9351043999,-21651.017753199998,-1.0,195.86703185348262,1038.9605008997828,1038.9605008997828,296.6311886282759,0.07593988613852312,3.474124576083497,84.1,0.27335938261022397
1306893635.5,2.9950907,5.9679824,74.3438344,-1.0,10.1,-1.0,965854.8865503999,-21558.826149200002,-1.0,201.48380436239634,879.7845819746145,879.7845819746145,297.61734379388446,0.07528006896373338,3.474928771502817,84.60000000000001,0.27336527718590203
1306893635.92,2.9954074,5.968223,75.7217872,-1.0,10.5,-1.0,965931.4941643999,-21466.1096108,-1.0,202.8248309069822,850.9146309896497,850.9146309896497,299.6093328834795,0.07777167027145807,3.551282814067182,85.10000000000001,0.2733743869846772
1306893636.34,2.9957271,5.9684658,78.083992,-1.0,10.7,-1.0,966008.6923296,-21372.5072456,-1.0,204.57017896043627,539.1447551589204,539.1447551589204,298.7010244866426,0.07588182658754315,3.5658222793142125,83.4,0.2733882430651671
1306893636.76,2.9960585,5.9687173,81.6272992,-1.0,10.9,-1.0,966088.7448256001,-21275.5256152,-1.0,211.79106685415604,449.77764293387736,449.77764293387736,299.44261427190514,0.07682186743584979,3.557205613689015,83.3,0.2734092185682293
1306893637.6,2.9967279,5.9692247,92.5524964,-1.0,11.2,-1.0,966250.5558543999,-21079.889126,-1.0,213.82319244946734,503.94402860480835,503.94402860480835,299.8490514768473,0.07882020928497063,3.533522564901581,84.30000000000001,0.2734549206679669
1306893638.44,2.9974243,5.9697512,109.2847804,-1.0,11.3,-1.0,966418.8957548,-20876.9035552,-1.0,222.02526522347787,606.2875077639428,606.2875077639428,299.0489009342676,0.07900091814384154,3.617863068368788,84.10000000000001,0.2735391288919389
1306893641.38,3.0000472,5.9717093,215.84646360000002,-1.0,11.1,-1.0,967053.3117856,-20121.2932948,-1.0,237.64179900002506,815.603339207216,815.603339207216,300.404107394314,0.07642552025154255,3.6542789623697844,84.1,0.2738715982707665
1306893642.22,3.0008572,5.9723026,260.00657,-1.0,11.0,-1.0,967249.5716343999,-19892.0938124,-1.0,254.9712676088856,955.8183073658313,955.8183073658313,299.7078421409327,0.07663435487525941,3.729611305725895,82.1,0.27430680168283994
1306893642.64,3.001267,5.9726003,283.8910852,-0.7,11.0,-1.0,967348.8170443999,-19777.0347536,-1.0,257.1148130891775,1245.2857113432701,1245.2857113432701,300.33532832972776,0.07721521078516357,3.7690494988978616,85.6,0.2747977356285967
1306893643.06,3.0016884,5.9729049,309.383212,-0.8,10.9,-1.0,967450.9167852001,-19659.285406,-1.0,263.7678009687645,1770.9705232509418,1770.9705232509418,300.59920561857473,0.07688882109398515,3.819177296419701,84.0,0.27534761533113394
1306893643.48,3.0021198,5.9732149,336.25329159999995,-1.0,10.8,-1.0,967555.6083896,-19539.4035124,-1.0,269.41876652072136,2091.050580819508,2091.050580819508,300.07037905286165,0.07813549080341045,3.8519162809346086,86.9,0.275958737378378
1306893643.9,3.0025531,5.9735246,363.4842636,-1.2,10.5,-1.0,967660.6936947999,-19419.5872356,-1.0,269.84416110623675,2478.431549854238,2478.431549854238,299.0523557216904,0.0773585845759119,3.78087115673801,86.5,0.2766301831351584
1306893644.32,3.0029982,5.9738409,391.14174479999997,-1.4,10.2,42.8,967768.7645644,-19297.2119036,-1.0,276.1829270704844,3162.5101762612726,3162.5101762612726,298.2542089704813,0.07726525514945454,3.783520385092976,88.30000000000001,0.2773606512016501
1306893644.74,3.0034437,5.9741557,418.01182439999997,-1.6,9.9,42.8,967876.8026256001,-19175.3286976,-1.0,275.346745766224,3635.1290019809367,3635.1290019809367,297.2184327259572,0.07632897677533335,3.7126583398716613,88.30000000000001,0.27814554840200006
1306893645.16,3.0039061,5.9744808,444.6522452,-1.9,9.5,42.8,967989.1713956001,-19049.4428668,-1.0,284.6904202315114,4396.290851756977,4396.290851756977,297.4688591136177,0.07376606489068127,3.736797871665604,86.10000000000001,0.2789671144562433
1306893645.58,3.0043693,5.974805,469.7506712,-2.2,9.3,42.8,968101.6713992,-18923.88512,-1.0,284.06306579211474,4992.802537184604,4992.802537184604,298.42911881683,0.07333570043556172,3.757626372348523,87.80000000000001,0.2798082015078618
1306893646.0,3.0048515,5.9751411,493.99607879999996,-2.5,9.0,42.8,968218.8301956,-18793.635772,-1.0,294.4813972374886,5768.206930164731,5768.206930164731,299.52451577002444,0.07553814896848539,3.756432237585139,90.7,0.2804572172558933
1306893646.42,3.0053325,5.9754752,516.1089404,-2.8,8.8,42.8,968335.7265248,-18664.1738256,-1.0,292.8074129295868,5783.903592323863,5783.903592323863,300.63583929330207,0.07172742414490667,3.7807174036378233,92.0,0.281054789434371
1306893646.84,3.0058296,5.9758197,536.745424,-3.2,8.8,42.8,968456.4942452001,-18530.643637600002,-1.0,301.576164424463,6099.897173766189,6099.897173766189,300.99218807234,0.06991764031146973,3.773122846631921,89.30000000000001,0.28164478287269124
1306893647.26,3.0063348,5.9761693,555.3805952,-3.6,8.8,42.8,968579.3288947999,-18395.1449456,-1.0,305.82666074963214,5968.307494146425,5968.307494146425,298.9709794743204,0.07190322464097919,3.714540077217968,90.00000000000001,0.28221877674845675
1306893647.68,3.00685,5.9765261,572.4737716000001,-4.0,8.7,42.4,968704.6241743999,-18256.890348,-1.0,311.56267490745097,5771.897112228686,5771.897112228686,297.83367242789063,0.07163215321909626,3.7346998034803476,89.4,0.28276995785081893
1306893648.1,3.0073643,5.9768837,588.2218035999999,-4.3,8.9,42.3,968829.4929448,-18118.3076664,-1.0,311.3159717142051,5771.118589189198,5771.118589189198,298.80687709031275,0.06923269686781812,3.8445679315206593,88.6,0.28329434542737186
1306893648.52,3.0079008,5.9772587,603.9698356,-4.5,9.2,42.2,968959.8079096,-17973.0320712,-1.0,325.2679147810855,5950.281060292502,5950.281060292502,299.6757785384961,0.07027294106123519,3.919731480551253,87.8,0.283790944290014
1306893648.94,3.0084252,5.9776273,619.1929332,-4.5,9.5,42.1,969087.2357352001,-17830.2827228,-1.0,319.0462036782907,5680.390321244659,5680.390321244659,299.55047255783717,0.07252251964535614,3.968567176085134,89.49999999999999,0.28426036686219247
1306893649.36,3.0089755,5.9780164,635.4330912,-4.5,9.8,41.9,969220.7331148,-17679.6593584,-1.0,335.23612418855873,6271.333362260231,6271.333362260231,297.3326174253826,0.07238724749622849,3.9242209161318202,91.8,0.2847055221552809
1306893649.78,3.0095246,5.978407,652.2966088,-4.5,10.0,41.8,969354.0008356001,-17528.511059599998,-1.0,335.71501612066106,6416.591187218287,6416.591187218287,298.2856065639159,0.07443835845785697,3.9098712810750174,91.50000000000001,0.2851314626627175
1306893650.2,3.0100733,5.9787995,670.0131448,-4.5,10.2,41.6,969487.0060892,-17376.640976,-1.0,336.4374519156348,6289.596303300232,6289.596303300232,295.4827762640126,0.07482873376176906,3.97004462189718,91.90000000000002,0.28554216913690816
1306893650.62,3.0106388,5.9792062,689.3372924,-4.8,12.6,41.7,969624.1780096,-17219.3903148,-1.0,347.6580945542197,7553.6145117786655,7553.6145117786655,296.8348882374423,0.07638090011678521,4.003321273381976,93.80000000000001,0.28594636861197376
1306893656.92,3.0210295,5.9841123,1317.8806196,60.9,18.8,69.0,972200.8513204,-15264.5346092,-1.0,363.1913992267379,7757.1529600783015,7757.1529600783015,296.50367271814304,0.07728496978861264,3.9973681350511514,95.70000000000002,0.2877690173433824
1306893657.13,3.0214689,5.9842078,1342.5525364,60.9,18.8,70.1,972312.3998804,-15222.671090799999,-1.0,400.12829573244437,8591.81709309995,8591.81709309995,298.53964826606864,0.07775328961970343,4.064776061901658,96.70000000000002,0.28960575181407355
1306893657.34,3.0219093,5.9842966,1367.0604112,61.0,18.7,71.3,972424.2765243999,-15183.235394000001,-1.0,398.2404263147733,24828.209884339674,24828.209884339674,298.91438029190846,0.07735589126035655,4.01585840656409,95.0,0.2914597872471444
1306893657.55,3.0223567,5.98438,1391.732328,61.1,18.7,72.4,972538.0560556,-15145.669775999999,-1.0,402.03075226964904,48832.148104545675,48832.148104545675,296.60725470851264,0.07768749445806326,3.972064137420421,96.8,0.2933346450774157
