flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:anapa-vityazevo
to:vaziani
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

1306893623.5,2.3384866,5.9982214,-3.28084,-1.0,-0.2,-1.0,795383.7852948,-20338.550519599998,-1.0,111.986166127048,1079.8798956950698,1079.8798956950698,298.61061872805436,0.0708919668072146,3.463392446114624,91.20000000000002,0.31027275907747454
1306893626.03,2.3395372,5.9989783,-3.28084,-1.0,-0.3,-1.0,795640.6750668,-20048.097754399998,-1.0,111.986166127048,1161.7745186710292,1161.7745186710292,296.88518632768563,0.0683222662638525,3.5100743707503597,91.30000000000001,0.30991985006610095
1306893628.97,2.3410226,6.0000484,-3.28084,-1.0,-0.4,-1.0,796003.798438,-19637.46782,-1.0,134.60557058881585,819.1379429914377,819.1379429914377,297.5955905596736,0.06730413502908265,3.5420566923146577,88.40000000000002,0.30956701760765826
1306893631.07,2.3422664,6.0009445,147.3753328,-1.0,2.2,-1.0,796307.8994976,-19293.635788,-1.0,163.9755335157689,366.6171325457598,366.6171325457598,296.9007266054738,0.06477834537450583,3.5181480293142076,89.3,0.30956586931369506
1306893631.49,2.3425296,6.0011341,147.57218319999998,-1.0,4.8,-1.0,796372.3023868,-19220.866756800002,-1.0,165.22782524710024,253.2827848690713,253.2827848690713,297.55366770627944,0.06552466274215783,3.433072384221192,87.4,0.3095653334431788
1306893631.91,2.3428031,6.0013311,147.7034168,-1.0,6.5,-1.0,796439.1330976001,-19145.2762032,-1.0,171.2704033467283,253.28278486907132,253.28278486907132,297.55366770627944,0.06552466274215783,3.4330723842211923,87.4,0.3095653334431788
1306893632.33,2.343082,6.001532,147.801842,-1.0,7.6,-1.0,796507.3089528,-19068.176463199998,-1.0,174.55164648520844,366.6171325457597,366.6171325457597,296.9007266054738,0.06477834537450583,3.518148029314207,89.30000000000001,0.30956586931369506
1306893632.75,2.3433653,6.0017361,147.8674588,-1.0,8.4,-1.0,796576.5674852,-18989.8628124,-1.0,177.19151561714204,819.1379429914375,819.1379429914375,297.5955905596736,0.06730413502908265,3.5420566923146564,88.40000000000002,0.30956701760765826
1306893633.17,2.3436532,6.0019435,147.93307560000002,-1.0,8.8,-1.0,796646.9415032,-18910.269634,-1.0,179.94712776760474,1161.7745186710292,1161.7745186710292,296.88518632768563,0.06832226626385252,3.510074370750359,91.30000000000001,0.30991985006610095
1306893633.59,2.3439511,6.0021581,147.96588400000002,-1.0,9.2,-1.0,796719.8089596,-18827.92055,-1.0,185.9782479851768,1079.87989569507,1079.87989569507,298.61061872805436,0.07089196680721462,3.463392446114624,91.2,0.31027275907747454
