flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:nalchik
to:anapa-vityazevo
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893621.61,3.016743,5.5767575,-1.0,-1.0,2.0,-1.0,298787.0,-49925.12,-1.0,41.36980881519973,4295705.335457829,4295705.335457829,30.052005477734166,8.1690734323256,25011.720664944383,87.4,34.02787913801169
1306893624.34,3.0156858,5.5759625,-1.0,-1.0,1.9,-1.0,298708.5,-50018.59,-1.0,41.36980881519973,3398294.6944495123,3398294.6944495123,31.17913267612554,8.123729312051063,25207.484843653474,87.80000000000001,34.00891697703181
1306893626.45,3.0147038,5.575224,-1.0,-1.0,1.8,-1.0,298635.56,-50105.43,-1.0,50.403251517092144,2546820.9010321447,2546820.9010321447,31.72107716567857,8.135478545840504,25519.297861524665,87.3,33.989954816051934
1306893628.97,3.0133433,5.5742009,-1.0,-1.0,1.7,-1.0,298534.53,-50225.73,-1.0,58.99244588363753,1783391.4228477473,1783391.4228477473,30.046189665459416,8.504352089679884,25701.19542234267,87.0,33.97100031036515
1306893631.91,3.011488,5.5728056,23.66,-1.0,2.2,-1.0,298396.78,-50389.8,-1.0,70.02160333525305,1218149.6084753368,1218149.6084753368,29.57531385305459,8.157200551148987,25544.582912639493,88.3,33.97093906802044
1306893632.33,3.011199,5.5725882,23.71,-1.0,4.8,-1.0,298375.31,-50415.36,-1.0,76.12781394202852,1218149.608475337,1218149.608475337,29.57531385305459,8.157200551148987,25544.582912639496,88.3,33.97093906802044
1306893632.75,3.0109056,5.5723675,23.74,-1.0,6.5,-1.0,298353.5,-50441.31,-1.0,77.35960574963447,1783391.4228477473,1783391.4228477473,30.046189665459412,8.504352089679884,25701.19542234267,86.99999999999999,33.97100031036515
1306893633.17,3.0106078,5.5721436,23.76,-1.0,7.6,-1.0,298331.41,-50467.64,-1.0,78.47983862085287,2546820.9010321447,2546820.9010321447,31.721077165678565,8.135478545840503,25519.29786152466,87.29999999999998,33.989954816051934
1306893633.59,3.0103,5.5719121,23.77,-1.0,8.4,-1.0,298308.53,-50494.87,-1.0,81.33111089943529,3398294.6944495123,3398294.6944495123,31.17913267612554,8.123729312051063,25207.48484365347,87.8,34.00891697703181
1306893634.01,3.0099959,5.5716834,23.77,-1.0,8.8,-1.0,298285.97,-50521.75,-1.0,80.2023111776678,4295705.335457829,4295705.335457829,30.05200547773417,8.1690734323256,25011.720664944383,87.39999999999999,34.02787913801169
