flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:vaziani
to:maykop-khanskaya
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893617.59,3.9538542,6.0867506,-1.0,-1.0,3.0,-1.0,369026.59,11743.58,-1.0,31.79822073914487,4800622.929289731,4800622.929289731,22.313689070243974,8.052393708113845,25228.117511782635,95.7,25.237049516882557
1306893625.78,3.9504321,6.0868,-1.0,-1.0,2.3,-1.0,368756.91,11729.18,-1.0,31.79822073914487,4764352.500421626,4764352.500421626,20.892560645295656,7.753907989365497,25844.320349782003,97.4,25.211626288536102
1306893626.2,3.9501712,6.0868037,-1.0,-1.0,2.2,-1.0,368736.34,11728.08,-1.0,47.81023552160938,4722066.863520023,4722066.863520023,22.91540029595525,7.458035370451326,25931.681110805206,97.9,25.18621837077582
1306893627.88,3.9490367,6.08682,-1.0,-1.0,1.9,-1.0,368646.94,11723.31,-1.0,52.04495209031354,4762233.391487542,4762233.391487542,23.976499936853987,7.430060261600309,25433.988405022974,96.4,25.160833418894804
1306893628.72,3.9484251,6.0868288,-1.0,-1.0,1.8,-1.0,368598.72,11720.73,-1.0,56.23335135972337,4425010.842513833,4425010.842513833,25.110447249094506,7.451772123491559,25896.413107713863,93.50000000000001,25.135471432893056
1306893629.98,3.9474395,6.086843,32.07,-1.0,2.7,-1.0,368521.03,11716.58,-1.0,65.935287409717,4425010.842513833,4425010.842513833,25.110447249094506,7.451772123491558,25896.41310771386,93.50000000000001,25.135471432893052
1306893630.4,3.9470961,6.086848,32.13,-1.0,5.6,-1.0,368494.0,11715.14,-1.0,63.18489179930419,4762233.391487543,4762233.391487543,23.97649993685399,7.430060261600309,25433.98840502297,96.4,25.1608334188948
1306893630.82,3.9467466,6.086853,32.16,-1.0,7.5,-1.0,368466.44,11713.67,-1.0,64.4467773839091,4722066.863520023,4722066.863520023,22.915400295955255,7.458035370451324,25931.6811108052,97.9,25.186218370775812
1306893631.24,3.9463841,6.0868582,32.19,-1.0,8.7,-1.0,368437.88,11712.14,-1.0,66.82804411678242,4764352.5004216265,4764352.5004216265,20.89256064529566,7.753907989365496,25844.320349782,97.40000000000002,25.211626288536095
1306893631.66,3.9460192,6.0868634,32.21,-1.0,9.5,-1.0,368409.13,11710.61,-1.0,67.28040081763899,4800622.92928973,4800622.92928973,22.313689070243978,8.052393708113845,25228.11751178263,95.7,25.23704951688255
1306893632.08,3.9456433,6.0868688,32.23,-1.0,10.0,-1.0,368379.5,11709.02,-1.0,69.37630241529608,4644031.871100844,4644031.871100844,24.214376604727015,8.050174988990651,24822.322474959677,92.30000000000001,25.26248805581519
1306893632.5,3.945259,6.0868743,32.24,-1.0,10.4,-1.0,368349.19,11707.41,-1.0,70.99554488114254,4331098.225332658,4331098.225332658,23.604873326522736,8.168571111183432,24084.543409874517,92.30000000000001,25.28793425004091
1306893632.92,3.9448741,6.0868799,32.3,-1.0,10.8,-1.0,368318.88,11705.79,-1.0,70.99583228483264,4569347.27639733,4569347.27639733,22.27855743000313,8.132714233602,23614.331385984715,89.00000000000001,25.31342637602516
1306893633.34,3.9444746,6.0868856,32.53,-1.0,11.3,-1.0,368287.38,11704.1,-1.0,73.83224858279205,4611668.411211412,4611668.411211412,21.88555287090918,8.09053819146266,23474.418364600595,90.4,25.33909457375044
1306893633.76,3.9440704,6.0868913,32.99,-1.0,11.7,-1.0,368255.53,11702.4,-1.0,74.67171304423009,4771353.1508566355,4771353.1508566355,20.857653250885363,7.932930960464393,23636.09666551109,93.60000000000002,25.36511491495779
1306893634.18,3.9436637,6.0868971,33.74,-1.0,11.9,-1.0,368223.47,11700.67,-1.0,75.1855157210988,4906159.710544942,4906159.710544942,22.032388939093007,7.980530667302247,23563.01966818478,92.10000000000001,25.366393348903543
1306893635.02,3.9428258,6.0869085,36.26,-1.0,12.2,-1.0,368157.44,11697.08,-1.0,77.49770835925423,4986756.938535207,4986756.938535207,20.8718475408907,7.831913521672275,23725.030127699094,90.6,25.369554984949037
1306893635.86,3.941963,6.0869195,40.24,-1.0,12.3,-1.0,368089.47,11693.29,-1.0,79.8925748287948,5124188.390025081,5124188.390025081,20.849164422914672,7.467590656691974,23323.32505525376,92.1,25.37574046176444
1306893637.13,3.9406266,6.0869338,48.95,-1.0,12.3,-1.0,367984.16,11687.13,-1.0,82.04875438593746,5320197.175516037,5320197.175516037,22.921996437281628,7.187129712450214,23183.38671466101,89.39999999999999,25.38857073298054
1306893637.55,3.9401833,6.0869376,52.43,-1.0,12.1,-1.0,367949.25,11684.99,-1.0,82.3818411431118,5360769.623465242,5360769.623465242,20.980623539291077,7.169026076245435,23896.176615493765,89.4,25.404049735605213
1306893638.81,3.9388002,6.0869457,64.85,0.3,11.9,-1.0,367840.34,11677.87,-1.0,85.86136812175324,5477178.583006651,5477178.583006651,19.056287111049013,7.1753476617580105,24068.822562405414,90.1,25.429021301659454
1306893640.07,3.9373895,6.0869472,79.47,0.3,11.7,-1.0,367729.31,11669.85,-1.0,87.7673911332461,5709693.381819277,5709693.381819277,19.94992438670498,7.0309048055006365,24332.013198543802,88.2,25.465177250915794
1306893640.91,3.9364312,6.0869438,90.28,0.8,11.7,271.4,367653.94,11663.92,-1.0,89.55857549275278,5842571.094351165,5842571.094351165,21.86754289400236,6.993420238706352,24699.38268451111,89.6,25.509562640242127
1306893641.33,3.9359449,6.0869407,95.99,0.9,11.7,271.4,367615.69,11660.76,-1.0,91.01448587967425,6116655.913404282,6116655.913404282,22.652015830057174,7.037434502816197,25562.62398177294,89.5,25.558143130180884
