timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893628.55,10.0324795,2.6236974,-1.0,-1.0,1.3,-1.0,903670.75,-319595.84,-1.0,153.3277077345789,7205907.944210284,24.984744213691158,8.053471309403902,23688.428996612427,89.39999999999999,36.31606559644702
1306893631.91,10.0309981,2.6252013,466.78,-1.0,2.5,-1.0,903523.38,-319445.97,-1.0,153.3277077345789,14324034.095555916,25.314907474860533,7.974424265072756,23691.408138211067,88.4,36.31577469530966
1306893632.33,10.030791,2.6254116,466.87,-1.0,4.8,-1.0,903502.75,-319425.03,-1.0,71.66433863230134,26862591.529203847,25.275270797406368,7.937991058579794,23659.873408574327,90.4,36.31563690003407
1306893632.75,10.0305802,2.6256255,466.92,-1.0,6.3,-1.0,903481.75,-319403.72,-1.0,72.90824495680407,39806494.546953656,24.928303414784413,7.936307394696012,24229.25822781035,90.8,36.315568002396276
1306893633.17,10.0303658,2.6258432,466.96,-1.0,7.3,-1.0,903460.44,-319382.03,-1.0,74.07443755998673,48498003.24802639,24.022495143356714,7.98365290099416,24353.94009367327,89.7,36.31552972593084
1306893633.59,10.0301437,2.6260687,466.99,-1.0,7.9,-1.0,903438.31,-319359.56,-1.0,76.76125896573124,48498003.24802638,24.022495143356714,7.9836529009941595,24353.94009367327,89.7,36.31552972593084
1306893634.01,10.0299238,2.6262919,467.01,-1.0,8.4,-1.0,903416.44,-319337.31,-1.0,75.95748937112317,39806494.546953656,24.928303414784413,7.936307394696013,24229.258227810355,90.8,36.315568002396276
1306893634.43,10.0296923,2.6265269,467.01,-1.0,8.6,-1.0,903393.44,-319313.88,-1.0,79.84587119329034,26862591.529203847,25.275270797406364,7.937991058579793,23659.873408574327,90.4,36.315636900034065
1306893634.85,10.0294594,2.6267633,467.05,-1.0,8.9,-1.0,903370.25,-319290.34,-1.0,80.34390428674537,14324034.095555916,25.314907474860533,7.974424265072756,23691.408138211067,88.4,36.31577469530966
1306893635.27,10.0292209,2.6270054,467.16,-1.0,9.2,-1.0,903346.5,-319266.22,-1.0,82.26295600459547,7205907.944210288,24.984744213691155,8.053471309403903,23688.428996612427,89.4,36.31606559644702
1306893635.69,10.028976,2.627254,467.47,-1.0,9.7,-1.0,903322.19,-319241.44,-1.0,84.32541352907907,5894430.466913872,25.03173448275846,7.969809495752209,24062.286687514727,89.30000000000001,36.674693111757605
1306893636.11,10.0287296,2.627504,468.04,-1.0,9.9,-1.0,903297.63,-319216.53,-1.0,84.96277016275575,6098441.403635862,24.090999858559066,7.937240611416621,24221.447375947137,89.39999999999999,36.67565767868674
1306893636.53,10.0284782,2.627759,468.91,-1.0,10.0,-1.0,903272.63,-319191.13,-1.0,86.54461597707925,6492927.412389801,22.855432492448823,7.8727564045775384,24021.249437174993,87.90000000000002,36.677219358476755
1306893637.37,10.0279595,2.6282848,471.69,-1.0,10.2,-1.0,903221.06,-319138.75,-1.0,89.23063387927152,6838237.174620754,23.210387591252235,7.759981482186775,23436.56069333106,87.4,36.68087093327991
1306893639.05,10.0268766,2.629379,481.4,-1.0,10.1,-1.0,903113.38,-319029.75,-1.0,93.03573487646801,7193281.278374833,23.112030934882675,7.67270796823313,23362.13706320923,86.5,36.69192517649951
1306893639.47,10.0265901,2.6296675,484.72,0.1,10.1,-1.0,903084.94,-319001.03,-1.0,98.20139950444249,7627569.689514187,20.70454104938183,7.622242153988898,23254.208361643752,87.2,36.70549801114518
1306893640.31,10.0260084,2.6302519,492.29,0.1,10.0,-1.0,903027.13,-318942.88,-1.0,96.83118965861952,8219728.51706497,19.663905643771844,7.9157132137975985,23878.962080462607,87.4,36.72485059207256
1306893641.99,10.0247649,2.6314939,511.69,0.3,10.0,-1.0,902903.75,-318819.38,-1.0,103.3590249714664,8978376.137600914,21.61906284154921,7.638178200919429,23935.085257954648,88.9,36.759054441591374
1306893642.83,10.0241069,2.6321468,523.41,0.3,9.8,-1.0,902838.56,-318754.47,-1.0,109.21996048977077,9957337.251597725,22.61921727559203,7.653645697139319,23918.147885077306,90.9,36.8021996734374
1306893643.25,10.0237683,2.6324818,529.77,0.5,9.8,-1.0,902805.0,-318721.19,-1.0,112.37057488040513,11316465.871683314,21.64557497878686,7.498759429720822,23419.636046139574,92.60000000000001,36.85012946346364
1306893643.67,10.0234201,2.6328254,536.49,0.6,9.8,-1.0,902770.5,-318687.06,-1.0,115.47666413476493,12904194.161622144,23.300501525648645,7.360250294850771,23141.753975316224,92.0,36.90296629635952
1306893644.51,10.022711,2.633523,550.67,0.6,9.6,323.8,902700.31,-318617.81,-1.0,117.42301505029391,14650897.591617707,23.39132241203285,7.148599910915582,22308.792831170827,94.9,36.96622198314868
1306893644.93,10.0223501,2.6338769,557.94,0.6,9.4,323.8,902664.63,-318582.69,-1.0,119.28871169662762,16478284.752566705,25.115042592627972,7.233276752150168,22656.582668144045,93.40000000000002,37.03437705751438
1306893645.35,10.0219783,2.6342407,565.27,0.6,9.1,323.8,902627.81,-318546.59,-1.0,122.84955836209575,18170680.556202732,24.83408634306852,7.144135475428246,22919.127879409676,96.2,37.10601529023529
1306893645.77,10.0216024,2.6346078,572.42,1.1,8.9,323.8,902590.69,-318510.19,-1.0,123.78893058718735,19706981.857388232,25.27227854454648,7.390819911569663,23362.37579965821,96.90000000000002,37.17569376792558
1306893646.19,10.021216,2.6349845,579.41,1.2,8.7,323.9,902552.5,-318472.81,-1.0,127.16124520822011,21022428.174422827,25.99244462646357,7.1770347551092835,23204.19618941897,96.30000000000001,37.2481817381793
1306893646.61,10.0208245,2.6353657,586.08,1.2,8.5,323.9,902513.81,-318435.03,-1.0,128.57305150134002,22273307.405516505,27.051594624714657,7.152701778508528,23194.55400248567,95.60000000000001,37.319980732055065
1306893647.03,10.0204277,2.6357516,592.39,1.5,8.5,323.9,902474.56,-318396.78,-1.0,130.19715396348138,23510230.61390561,24.749259913314845,7.285269214063344,23923.244517717725,97.2,37.381758947278165
1306893647.88,10.0196017,2.6365539,604.08,1.8,8.2,323.9,902393.0,-318317.22,-1.0,133.58930191987633,24659622.636662588,24.60505023895135,7.197140355421731,23886.78706918056,96.6,37.443514196622004
1306893648.3,10.0191822,2.6369614,609.34,2.0,8.3,323.9,902351.56,-318276.84,-1.0,137.17124095493634,25846519.680648103,26.159833092250853,7.154560884644195,24687.068565880174,94.80000000000001,37.50442736372611
1306893648.72,10.0187555,2.6373759,614.39,2.1,8.4,324.1,902309.44,-318235.75,-1.0,139.4536893467657,27299004.705139626,24.796455490503178,7.498449042404227,24787.6702538306,93.20000000000002,37.56406209688446
1306893649.14,10.0183272,2.6377925,619.35,2.3,8.7,324.1,902267.13,-318194.44,-1.0,140.12058702010597,28700553.924276244,24.18676925506379,7.689699382393934,25611.772787013622,91.89999999999999,37.61663864981535
1306893649.56,10.0178845,2.6382244,624.53,2.4,8.9,324.1,902223.31,-318151.59,-1.0,145.27561077792402,30079222.90844043,23.185575232271358,7.857056927466016,25933.808498697428,93.9,37.66761524649076
1306893649.98,10.017441,2.6386585,629.89,2.5,9.2,324.3,902179.5,-318108.53,-1.0,145.63407624988338,31977374.603701293,23.869460619495527,8.018309406883432,26331.392790540827,91.0,37.717083750427776
1306893650.4,10.0169864,2.6391051,635.64,2.5,9.4,324.3,902134.5,-318064.19,-1.0,149.85123703452152,33518869.21503838,25.516590760859387,7.8973003878721935,25799.0118834726,89.70000000000002,37.765480513332406
1306893650.82,10.0165304,2.6395546,641.71,2.5,9.5,324.3,902089.38,-318019.56,-1.0,150.60025565459054,35186695.185987644,24.870667125637357,7.774782432563672,26109.30191463715,89.9,37.813172989272914
1306893656.92,10.0101332,2.6467755,736.34,58.7,9.5,335.5,901441.69,-317291.47,-1.0,159.05809423414362,36799143.65338675,24.22558254554204,7.472458343147471,26149.724973221473,89.10000000000002,37.92820142321867
