timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893656.86,3.0185508,5.5781168,24.33,-1.0,-1.5,223.6,298921.22,-49765.27,-1.0,5.4416436108214965,4886457.50161526,4886457.50161526,27.83600802574321,7.656672544839228,25993.58222458409,85.60000000000001,31.950224447931213
1306893677.85,3.0169787,5.5769347,24.33,-1.0,-1.6,223.6,298804.5,-49904.28,-1.0,5.4416436108214965,4433399.143025905,4433399.143025905,29.404264540010907,7.7096313075667116,25779.63230187347,86.00000000000001,31.949994789138564
1306893682.28,3.0152431,5.5756295,24.33,-1.0,-1.8,223.6,298675.63,-50057.75,-1.0,41.89567376982276,3496065.538419791,3496065.538419791,30.202172023608817,7.387991303671936,25553.915632548407,86.30000000000001,31.94978809622518
1306893686.07,3.0132552,5.5741347,24.43,-1.0,0.8,223.6,298528.0,-50233.53,-1.0,57.220537849712166,2502052.128708447,2502052.128708447,29.482344131769775,7.336092635530321,25281.113657120637,84.80000000000001,31.949657956242678
1306893686.49,3.0130064,5.5739476,24.49,-1.0,3.9,223.6,298509.53,-50255.53,-1.0,65.04486724748502,1777212.8801093714,1777212.8801093714,29.721496450058385,7.283252586555595,25653.880073624925,87.10000000000001,31.94959671389797
1306893686.91,3.0127525,5.5737566,24.54,-1.0,5.9,223.6,298490.66,-50277.98,-1.0,66.47829045803573,1777212.880109371,1777212.880109371,29.721496450058382,7.283252586555595,25653.880073624925,87.10000000000001,31.94959671389797
1306893687.33,3.0124872,5.5735571,24.57,-1.0,7.2,223.6,298470.97,-50301.44,-1.0,69.57381821092052,2502052.128708447,2502052.128708447,29.48234413176978,7.336092635530321,25281.113657120637,84.80000000000001,31.949657956242678
1306893687.75,3.0122218,5.5733575,24.6,-1.0,8.1,223.6,298451.25,-50324.91,-1.0,69.63866457862966,3496065.538419791,3496065.538419791,30.20217202360881,7.387991303671936,25553.915632548404,86.30000000000001,31.949788096225177
1306893688.17,3.0119493,5.5731526,24.6,-1.0,8.7,223.6,298431.03,-50349.0,-1.0,71.53365614042418,4433399.143025906,4433399.143025906,29.4042645400109,7.7096313075667116,25779.632301873473,86.00000000000001,31.94999478913856
1306893688.59,3.0116719,5.5729439,24.63,-1.0,9.1,223.6,298410.44,-50373.54,-1.0,72.92029011921673,4886457.50161526,4886457.50161526,27.836008025743205,7.656672544839228,25993.58222458409,85.60000000000001,31.950224447931213
1306893689.01,3.0113839,5.5727273,24.76,-1.0,9.7,223.6,298389.03,-50399.01,-1.0,75.87286939073985,4803820.214651794,4803820.214651794,27.061625242935975,7.590562559090277,26326.515901018243,87.9,31.950553625534013
1306893689.43,3.0110984,5.5725125,25.1,-1.0,10.2,223.6,298367.84,-50424.26,-1.0,75.13761826289812,4590472.702933437,4590472.702933437,24.874262270776725,7.2368910225475105,26484.48760831595,87.9,31.95114308310181
1306893689.85,3.0108022,5.5722896,25.77,-1.0,10.5,223.6,298345.84,-50450.47,-1.0,78.13991660751265,4208725.225703263,4208725.225703263,23.271774501596333,7.25794692411809,26865.828560073387,90.00000000000001,31.952245445306538
1306893690.27,3.0105029,5.5720643,26.8,-1.0,10.8,223.6,298323.63,-50476.96,-1.0,78.99289921930361,4005391.745808843,4005391.745808843,23.787422709513773,7.436253529682926,26993.382124342344,92.4,31.954059749768483
1306893692.37,3.0089061,5.5708576,38.16,-1.0,11.0,223.6,298205.06,-50618.8,-1.0,84.85203360985773,4137597.4284555465,4137597.4284555465,25.86169439726076,7.457080366268493,27069.92534267726,89.30000000000001,31.964524535420274
1306893692.79,3.0085725,5.570604,41.6,0.1,11.0,223.6,298180.31,-50648.61,-1.0,89.2677572162984,4158270.7289854283,4158270.7289854283,25.106964934555258,7.711247300687849,26537.114490216358,87.2,31.97758446542903
