flight id:801
flight code:F-15C
origin:US
date:2011-06-01
from:gelendzhik
to:batumi
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893630.65,7.487179,3.1783563,-3.28084,-1.0,-0.8,-1.0,2245197.9393004,-934220.6335696,-1.0,303.5816715974697,9008.481578812305,9008.481578812305,296.09841055313274,0.07121947367554558,3.563865931957408,93.9,0.30557690002154697
1306893631.07,7.4868134,3.1783103,155.64304959999998,-1.0,2.4,-1.0,2245100.5639692,-934248.6191347999,-1.0,303.5816715974697,10034.899300312809,10034.899300312809,297.70365883108013,0.06948874275904127,3.579765144311867,93.3,0.30557169442224685
1306893631.49,7.4864484,3.1782644,155.77428319999999,-1.0,4.7,-1.0,2245003.35268,-934276.4078496,-1.0,159.65793042418497,13353.349084313753,13353.349084313753,295.8349544761153,0.06750070840151069,3.6164278710489377,92.80000000000001,0.3055697040460439
1306893631.91,7.4860695,3.1782167,155.8727084,-1.0,6.3,-1.0,2244902.46685,-934305.31205,-1.0,165.88203772515539,17931.101716150486,17931.101716150486,295.8640094795354,0.0659757364239624,3.7170179183187377,93.4,0.30556909162259677
1306893632.33,7.4856834,3.1781682,155.9383252,-1.0,7.3,-1.0,2244799.7437496,-934334.83961,-1.0,169.01983381369686,21325.089285028247,21325.089285028247,295.3964567785153,0.06775335974319721,3.7187658040950704,95.30000000000001,0.3055688619638041
1306893632.75,7.4852914,3.1781188,156.003942,-1.0,7.9,-1.0,2244695.3802292,-934364.6624456,-1.0,171.72038194631227,21325.08928502825,21325.08928502825,295.3964567785153,0.06775335974319721,3.7187658040950704,95.30000000000001,0.3055688619638041
1306893633.17,7.4848934,3.1780688,156.03675040000002,-1.0,8.4,-1.0,2244589.5731392,-934395.1414492,-1.0,174.25051800835467,17931.101716150486,17931.101716150486,295.8640094795354,0.0659757364239624,3.7170179183187373,93.40000000000003,0.30556909162259677
1306893633.59,7.4844819,3.178017,156.1351756,-1.0,8.8,-1.0,2244480.0587,-934426.5062796,-1.0,180.43850493703007,13353.349084313757,13353.349084313757,295.8349544761153,0.06750070840151069,3.6164278710489377,92.80000000000001,0.30556970404604383
1306893634.01,7.4840754,3.1779659,156.6273016,-1.0,9.2,-1.0,2244371.79098,-934457.5758343999,-1.0,178.36027590990253,10034.89930031281,10034.89930031281,297.70365883108013,0.06948874275904125,3.579765144311867,93.30000000000001,0.30557169442224685
1306893634.43,7.4836482,3.1779121,157.87402079999998,-1.0,9.7,-1.0,2244258.2082992,-934490.1545756,-1.0,187.33395449898157,9008.481578812305,9008.481578812305,296.09841055313274,0.07121947367554557,3.5638659319574075,93.90000000000002,0.30557690002154686
1306893634.85,7.4832194,3.177858,160.10499199999998,-1.0,9.9,-1.0,2244143.9694504,-934522.8645504,-1.0,188.44309459441874,9542.782521501462,9542.782521501462,297.7410717335997,0.06900646755326237,3.501536969592158,93.60000000000001,0.3059581336173474
1306893635.27,7.4827808,3.1778026,163.4842572,-1.0,10.1,-1.0,2244027.30278,-934556.4931604,-1.0,192.6717664218702,10102.090082273613,10102.090082273613,296.8299502448385,0.0711209379659072,3.585112941700761,91.3,0.30597642976782863
1306893638.63,7.4789812,3.1773113,238.81234360000002,0.2,10.1,-1.0,2243016.6072095996,-934851.2766343999,-1.0,209.6549217672517,10428.750023942754,10428.750023942754,298.87096198413934,0.07452991114292208,3.5833999893468733,90.0,0.30617018523589506
1306893639.47,7.4779076,3.1771663,273.91733159999995,0.3,10.1,-1.0,2242731.1741295997,-934936.87375,-1.0,238.97818371760826,11082.241508674799,11082.241508674799,297.31238986048726,0.0767129183233994,3.4887937632691792,91.10000000000001,0.30644562268121445
1306893639.89,7.4773579,3.1770906,294.12730600000003,0.4,10.1,-1.0,2242585.1767495996,-934981.16509,-1.0,245.25335095697062,12794.01929091175,12794.01929091175,297.63556901152685,0.07586390443830328,3.3876024322109677,90.5,0.3067680636260964
1306893640.31,7.4767896,3.1770113,316.5026348,0.5,10.1,-1.0,2242434.2581096,-935027.2937004,-1.0,254.15307187098927,14830.501514769267,14830.501514769267,298.3706139738602,0.07683859700964657,3.4901797847992384,92.5,0.3071425605639791
1306893640.73,7.4762083,3.1769289,340.8464676,0.6,10.1,-1.0,2242279.8617792,-935075.0955392,-1.0,260.7252555172878,17717.393936610984,17717.393936610984,296.4312460134357,0.07791944158935463,3.470369210976049,92.9,0.30757378322364665
1306893641.57,7.4750054,3.1767539,394.8162856,0.9,10.1,-1.0,2241960.5704304003,-935175.4564347999,-1.0,270.53714730296286,21388.366659634186,21388.366659634186,294.90441711117404,0.07742532716461538,3.4771026854679543,91.40000000000002,0.3081307057958251
1306893641.99,7.4743848,3.1766615,423.4580188,1.1,9.8,-1.0,2241796.1347295996,-935228.0483,-1.0,279.42291906229894,24329.190014681433,24329.190014681433,294.61588522007594,0.07835180617454793,3.586475814212738,90.10000000000002,0.30875331078270174
1306893642.41,7.473747,3.1765649,452.49345279999994,1.3,9.4,-1.0,2241626.9746192,-935282.7070944,-1.0,287.72133458231554,27031.710180839407,27031.710180839407,296.38507243702645,0.0777749537309135,3.622198892818668,86.3,0.3094407561020368
1306893642.83,7.4731023,3.1764658,480.8399104,1.6,9.0,-1.0,2241456.1412804,-935338.4813743999,-1.0,290.62276999170274,29392.772659013903,29392.772659013903,295.1033512453422,0.076875882146082,3.678962964603898,86.60000000000001,0.3101891375543553
1306893643.25,7.4724376,3.1763622,508.46458319999994,1.9,8.6,-1.0,2241280.0257892,-935396.3882003999,-1.0,299.54322930252584,31029.155541977125,31029.155541977125,295.40662758622693,0.07564668749135038,3.6046972545350497,86.9,0.3109940916225967
1306893643.67,7.4717502,3.1762539,535.0065787999999,2.2,8.3,-1.0,2241097.9391692,-935456.7884647999,-1.0,309.6344980533007,32694.36143303526,32694.36143303526,295.2485240184591,0.07480820242815032,3.559627925862646,87.4,0.31168521148261424
1306893644.09,7.4710542,3.176143,559.5144536,2.6,8.0,-1.0,2240913.5887696,-935518.40264,-1.0,313.2526986785382,35321.91760703833,35321.91760703833,295.9696164239799,0.07602291350181183,3.585157138375095,85.5,0.3123516047459563
1306893644.51,7.4703358,3.1760277,582.2834832,3.0,7.8,260.9,2240723.4969,-935582.2805947999,-1.0,322.83160663605213,37407.97941338112,37407.97941338112,296.39647511846727,0.07718142568282535,3.6486764254277047,85.80000000000001,0.3130239691379073
1306893644.93,7.4696081,3.1759103,602.8215416,3.4,7.8,260.9,2240530.74755,-935647.2740352001,-1.0,327.07124692590776,40222.61369939263,40222.61369939263,297.48307654357166,0.07419278584057615,3.5319111678145476,84.9,0.31369204656572885
1306893645.35,7.4688531,3.1757881,621.6207548,3.8,7.8,261.0,2240331.0428192,-935714.7281056001,-1.0,338.71572400481125,42998.216967372566,42998.216967372566,297.70557130069716,0.07217573188673945,3.4873010306088967,84.1,0.314347186548231
1306893645.77,7.4680852,3.1756639,639.0092068,4.2,8.0,261.0,2240127.6307392,-935783.33047,-1.0,344.7958637342694,45738.29415190737,45738.29415190737,298.29061564343203,0.07347947596085636,3.5176205768688247,86.3,0.314916970012798
1306893646.19,7.4672915,3.1755363,656.2008083999999,4.4,8.3,261.0,2239917.6569792,-935854.0653803999,-1.0,355.9347753535747,48649.66594541201,48649.66594541201,298.78484310483356,0.07410457844857085,3.526347674198408,85.4,0.31546003650448656
1306893646.61,7.4664834,3.1754082,673.8189192,4.6,8.7,261.3,2239703.5821692,-935925.3252252,-1.0,362.5750091391793,52357.16751215968,52357.16751215968,297.75239377625775,0.07586636345014702,3.5430009143257735,87.10000000000001,0.3159764625762276
1306893647.03,7.4656615,3.1752798,692.5197072000001,4.6,9.1,261.4,2239485.80001,-935997.1100043999,-1.0,368.696376470042,55907.48422653919,55907.48422653919,298.2140249454671,0.07858503809018913,3.5868425766691794,90.60000000000001,0.3164703820862888
1306893647.46,7.4648061,3.1751484,713.254616,4.6,9.4,261.4,2239259.0283492,-936071.0273296,-1.0,374.8509089349301,59499.21553061018,59499.21553061018,299.83838055043657,0.08139375704931379,3.644546061469789,91.60000000000001,0.31694822548086443
1306893647.88,7.4639434,3.175018,735.6299448,4.9,9.6,261.7,2239030.3866096,-936144.7478043999,-1.0,386.92842808158696,63023.644809869766,63023.644809869766,299.9950259476721,0.08227093996884328,3.6842829902780574,93.30000000000001,0.317416346653218
1306893648.3,7.4630679,3.1748878,759.8753524,4.9,9.6,261.7,2238798.0703292,-936218.86198,-1.0,393.0902719449428,66625.54807901027,66625.54807901027,298.78632274730035,0.0825471025866615,3.654967851498582,93.2,0.3178838554021243
1306893648.72,7.4621758,3.1747573,785.9580304,4.9,9.6,262.0,2238561.42334,-936293.50109,-1.0,400.33981465671684,70062.34931744923,70062.34931744923,298.05098073416684,0.08099160340245884,3.5904896610549013,91.80000000000001,0.3183590959970499
1306893649.14,7.4612787,3.1746271,813.7795536,4.4,12.6,261.8,2238323.3655895996,-936368.2386252001,-1.0,402.8750154718994,73448.08839876443,73448.08839876443,298.8577600452672,0.08358151113499757,3.688057834612202,92.30000000000001,0.31885133134263177
1306893649.56,7.4603565,3.1744862,847.1785048,0.3,12.9,261.0,2238078.9430095996,-936447.6021447999,-1.0,415.94700706141197,76990.7462762481,76990.7462762481,300.1578342889352,0.08482236955922233,3.760156661952979,92.5,0.3193776327424568
1306893649.98,7.4594439,3.1743389,884.678506,-1.2,13.2,260.7,2237837.17791,-936529.0982104,-1.0,413.8198029946984,80480.10358541802,80480.10358541802,301.6452685145652,0.08465464422071346,3.7850165178597197,91.3,0.3199508610889135
1306893650.4,7.4585214,3.1741877,925.853048,0.5,13.4,260.7,2237593.1818392,-936612.2675043999,-1.0,418.96376829488577,82247.03052857127,82247.03052857127,301.6332962532364,0.08443042344433159,3.6701271689340147,91.4,0.3205800496278461
