flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:sochi-adler
to:krasnodar pashkovsky
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894078.95,3.0037055,5.8592922,7014.3046864,116.7,94.9,16.6,970532.5441804,-61034.0898796,-1.0,217.65561831197095,57034.105493758914,57034.105493758914,301.5779911429691,0.08151099606808916,3.8209221749874276,84.9,0.4898028380472031
1306894078.92,3.0037045,5.8592933,7004.757442000001,115.4,95.3,15.5,970532.2489047999,-61033.6961788,-1.0,312.9268309319526,51973.6424395011,51973.6424395011,299.87074273669174,0.08061930830731331,3.8332476866808025,85.30000000000001,0.485387111887973
1306894078.28,3.0037134,5.8592911,6711.2206872,34.4,98.2,346.5,970534.6111096,-61034.3523468,-1.0,335.1620930771698,49691.81599411824,49691.81599411824,297.4596506744775,0.08154861722158378,3.850995000041798,85.4,0.4804016788171067
1306894078.07,3.0037362,5.8592729,6608.3991616,19.9,96.2,341.6,970540.9759392,-61040.6187512,-1.0,329.9073948962076,46198.64122166902,46198.64122166902,298.7587526905265,0.0805563960924714,3.930331103072942,87.80000000000001,0.475917973655252
1306894077.64,3.0038112,5.8592088,6402.5920684,9.9,92.0,338.1,970561.87489,-61062.79722959999,-1.0,335.11770380245684,46819.803508392986,46819.803508392986,299.76834543559653,0.07934294141686582,3.932203992755426,89.80000000000001,0.4713339076010088
1306894077.21,3.0039238,5.859106,6196.2600408,5.5,87.3,334.3,970593.3381456,-61098.4599604,-1.0,348.69939211720697,48571.66777436467,48571.66777436467,299.7781040527959,0.07913861645160883,3.93389154589107,89.10000000000001,0.4669150427716125
1306894077.0,3.0039941,5.8590392,6092.979197600001,4.5,85.1,333.4,970613.0231856001,-61121.6554992,-1.0,347.14424948833135,52510.010887616445,52510.010887616445,299.93936733313774,0.07653784573819881,3.879316209852883,92.0,0.46283637916706305
1306894076.37,3.0042541,5.858784,5792.4214452,2.3,78.2,331.6,970686.2515343999,-61210.500646399996,-1.0,359.3955409877688,58188.948783115615,58188.948783115615,299.3034861342822,0.07525800209347017,3.7904649507514874,93.4,0.4586474027891103
1306894075.74,3.0045967,5.8584352,5497.211462,1.5,71.4,330.8,970782.9378892,-61332.1541936,-1.0,365.5007700842393,60732.77802353896,60732.77802353896,300.48349486954413,0.0780554065198587,3.7178182421482577,92.00000000000001,0.4549041175747621
1306894075.53,3.0047285,5.8582986,5401.5421676000005,1.3,69.0,330.6,970820.1426147999,-61379.8247988,-1.0,370.80049170756223,65655.60608243143,65655.60608243143,300.2344379867375,0.07944475056314586,3.7318563101227524,89.10000000000001,0.45178933192296855
1306894074.89,3.0051831,5.8578206,5121.850557600001,0.9,61.8,330.2,970948.7187343999,-61546.753938,-1.0,379.232756205092,67746.46556974569,67746.46556974569,299.280194248559,0.07811197138063898,3.662974929084205,90.3,0.4487934329728373
1306894074.26,3.0057068,5.8572617,4868.1432004,0.6,54.8,329.9,971097.0783192,-61742.0623432,-1.0,383.2439001864941,64900.06622121574,64900.06622121574,298.6103284103428,0.07919737584996948,3.5738164040618856,89.0,0.44646316175673934
1306894074.05,3.0058966,5.8570577,4789.6326992,0.4,52.2,329.8,971150.8840952001,-61813.387804800004,-1.0,383.6236341041657,60460.03142469168,60460.03142469168,298.70038219737404,0.07909898623325422,3.44980822801864,88.70000000000002,0.44475541897458704
1306894073.63,3.0062959,5.856627,4643.7993612,0.4,47.6,329.6,971264.0730752001,-61963.9455524,-1.0,399.8133093444383,55708.796657607396,55708.796657607396,298.68200924403874,0.08082166805454523,3.4410440006731897,88.4,0.4433297737427411
1306894073.21,3.0067365,5.8561501,4508.7927952,0.2,42.5,329.4,971389.0730792,-62130.7106496,-1.0,398.7019958422798,46331.17572800093,46331.17572800093,299.3570429652276,0.08005742280147231,3.336659725741717,84.9,0.44231598327904903
1306894073.0,3.0069648,5.8559024,4448.2612972,0.2,40.2,329.4,971453.7384356001,-62217.29201720001,-1.0,391.2931125181087,40617.21225246567,40617.21225246567,298.38494587010194,0.07944786070165026,3.4084513944669195,85.70000000000002,0.4419013726053832
1306894072.37,3.0076651,5.8551406,4297.7035496,-0.1,32.8,329.0,971652.4589144,-62483.7290336,-1.0,402.96304173927825,38911.41898720069,38911.41898720069,296.1552341773422,0.08044668688885481,3.4518451539485158,86.3,0.4417478074260307
1306894071.74,3.0084218,5.8543163,4188.156301999999,-0.1,25.2,329.0,971867.2555092,-62772.049252799996,-1.0,402.75911367400283,41763.11195834657,41763.11195834657,296.0531803113093,0.07918904565739851,3.48592226005047,85.30000000000001,0.44222029211544445
