flight id:901
flight code:F-16A
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306898603.98,4.9579022,4.4496291,103.6417356,2.1,0.1,47.6,1520773.6050952,-537389.28885,-1.0,19.896240905267963,135.20536755832063,295.8499613791791,0.07619240331221516,3.6167332909811107,91.4,0.26886064207437954
1306898603.56,4.9578802,4.4496159,103.5761188,2.1,-0.5,53.6,1520768.1917092,-537394.6366192,-1.0,22.77124468746032,244.81902638414468,294.6947813653743,0.07763501201400479,3.6781724041307045,91.5,0.2688604889685178
1306898603.14,4.95785,4.4496015,103.5761188,2.1,-0.5,59.2,1520760.5801604,-537400.5093228001,-1.0,23.925955470355074,376.40748905688235,293.82991799959524,0.07834855439209147,3.702206857381094,89.69999999999999,0.2688604889685178
1306898602.72,4.9578155,4.4495876,103.5761188,2.1,-0.7,62.9,1520751.8859344,-537406.3492180001,-1.0,22.436665210173253,498.69979116138643,292.8440342761113,0.07894526453753695,3.6264234298033515,87.89999999999999,0.2688604889685178
1306898602.29,4.9577822,4.4495758,103.5761188,2.1,-0.7,65.0,1520743.3557503999,-537411.3689032,-1.0,20.008037643779318,596.0606250065173,293.22308893869854,0.0784232378548002,3.50783427621783,91.2,0.2688604889685178
1306898601.87,4.9577545,4.4495665,103.5761188,2.1,-0.6,65.9,1520736.3019444,-537415.4371448,-1.0,19.44302788471473,672.6558137170832,295.528540391403,0.0785740072069773,3.5301069315582847,93.30000000000001,0.2688604889685178
1306898601.45,4.9577277,4.4495579,103.5761188,2.1,-0.6,66.0,1520729.4121804,-537419.1773024,-1.0,21.784470762768514,764.5483562744678,295.9751821799821,0.07863831544253201,3.548473389881251,90.8,0.2688604889685178
1306898601.03,4.9576959,4.4495472,103.5761188,2.1,-0.8,66.5,1520721.3085056,-537423.73767,-1.0,24.956981234203784,813.1973546979946,295.63848731294723,0.08216478909813954,3.520184924794684,92.2,0.26886064207437954
1306898600.61,4.9576571,4.4495347,103.5761188,2.1,-1.0,66.5,1520711.3675604,-537429.1838644,-1.0,26.954710952936665,827.4148243676666,297.49232623184844,0.08062605310709929,3.5571435111238436,91.3,0.2688607951802413
1306898600.19,4.9576135,4.4495207,103.5761188,2.1,-1.2,66.5,1520700.3111296,-537435.22061,-1.0,31.656540392969628,809.1956176428567,297.136773451904,0.08043385037672035,3.5528610624733754,89.5,0.2688609482861031
1306898599.35,4.9575071,4.4494864,103.5761188,2.1,-1.5,66.5,1520673.0473492001,-537450.148432,-1.0,36.185984871424154,709.4228969912477,296.70625964259835,0.08144796364494454,3.5932950934081402,92.1,0.26886110139196484
1306898598.93,4.9574437,4.4494663,103.5761188,2.1,-1.7,66.5,1520656.8399996,-537458.8426580001,-1.0,39.95328539436888,594.7358137924914,298.5301998171335,0.07915402814511001,3.532314231408032,90.39999999999999,0.2688612544978266
1306898598.09,4.9573015,4.4494208,103.5761188,2.1,-1.9,66.5,1520620.4226756,-537478.6261232,-1.0,44.43535863268567,498.09318609878613,299.69083315851975,0.07937845739179136,3.460462572613239,89.9,0.2688614076036884
1306898597.67,4.9572206,4.4493952,103.5761188,2.1,-1.6,66.5,1520599.7205752002,-537489.7809792,-1.0,46.95646430945299,417.0658796488142,301.21814893028557,0.07867289714290047,3.513537699155499,89.00000000000001,0.26886156070955014
1306898597.25,4.9571343,4.4493677,103.5761188,2.1,-1.7,66.5,1520577.6733304,-537501.7232367999,-1.0,49.17957605833339,359.10698859739057,299.31966882294915,0.08081440141161528,3.5774411233857584,87.4,0.2688617138154119
1306898596.82,4.957041,4.4493382,103.5761188,2.1,-1.1,66.5,1520553.7888152,-537514.5185128,-1.0,53.20700957494494,364.8861707035902,296.48547925543795,0.07832224916899409,3.535309118124663,87.4,0.26886186692127373
1306898596.4,4.956941,4.4493068,103.6417356,2.1,0.3,66.6,1520528.26388,-537528.1996155999,-1.0,52.867605548343015,353.7955607520561,294.8250666057959,0.07865270180518115,3.522439724407094,87.60000000000001,0.2688620200271355
