flight id:801
flight code:F-15C
origin:US
date:2011-06-01
from:kobuleti
to:maykop-khanskaya
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306895099.72,9.6106119,4.2026236,1729.5276144,-0.2,0.7,25.4,2769381.6503,-488444.63505280006,-1.0,5.4185502385088595,1.099984564154472,1.099984564154472,300.6279355749009,0.07671359426214078,3.604078331263913,94.80000000000001,0.30153165985151786
1306895099.3,9.6106093,4.202617,1729.5276144,-0.2,-0.2,22.3,2769381.2565992,-488447.16129960003,-1.0,5.144587994235741,0.40776544174734286,0.40776544174734286,299.384870798791,0.07745459147530032,3.4661433285103316,93.30000000000001,0.30153165985151786
1306895098.88,9.6106062,4.2026099,1729.5276144,-0.2,-0.2,19.9,2769380.83009,-488449.88439679996,-1.0,5.479351584985625,0.1464820537843046,0.1464820537843046,297.7868198458622,0.07587735399046794,3.4780460268584856,91.60000000000001,0.30153165985151786
1306895098.46,9.6106043,4.2026028,1729.5276144,-0.2,0.0,18.5,2769380.6332396,-488452.54187719995,-1.0,5.6369670877491185,0.27285576976368575,0.27285576976368575,297.49705915824194,0.07532585293170654,3.540618410983484,89.80000000000001,0.30153165985151786
1306895098.04,9.6106028,4.2025955,1729.5276144,-0.2,0.1,17.4,2769380.6332396,-488455.2649744,-1.0,5.672842482259323,0.31657374944072275,0.31657374944072275,295.9219302113916,0.07470221371758441,3.485544024778964,91.10000000000002,0.30153165985151786
1306895097.62,9.6106013,4.2025883,1729.5276144,-0.2,-0.3,16.7,2769380.6332396,-488457.95526320004,-1.0,5.745400899455716,0.1537267082374191,0.1537267082374191,296.0981157989153,0.0751904540760448,3.482671784369428,90.80000000000001,0.30153165985151786
1306895097.2,9.6106,4.2025812,1729.5276144,-0.2,-0.7,16.2,2769380.6332396,-488460.5799352,-1.0,5.566051667567308,0.16685434927879175,0.16685434927879175,296.1965689670005,0.07553164824423533,3.5967816781818853,91.00000000000001,0.30153165985151786
1306895096.78,9.6105985,4.2025738,1729.5276144,-0.2,-0.8,15.9,2769380.6332396,-488463.3686492,-1.0,5.708989347304168,0.13732964977012727,0.13732964977012727,296.3130711824173,0.0752098331255805,3.5408261583324263,89.10000000000001,0.30153165985151786
1306895096.36,9.6105972,4.2025666,1729.5276144,-0.2,-0.6,15.7,2769380.6332396,-488466.0261296,-1.0,5.672841644161618,0.08900736909305243,0.08900736909305243,297.38210671257093,0.07340698563746755,3.5274468956683522,88.0,0.30153165985151786
1306895095.52,9.6105943,4.2025521,1729.5276144,-0.2,-0.2,15.7,2769380.6332396,-488471.40670719993,-1.0,5.708989347198577,0.08938449033062246,0.08938449033062246,296.2891858989135,0.07332742996225877,3.6269087634044133,90.50000000000001,0.30153165985151786
