timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893620.77,4.1750173,6.0305932,-3.28084,-1.0,-0.1,-1.0,1269385.4080744,22358.071581599997,-1.0,88.33717676258054,7241.008994084028,7241.008994084028,300.7560302268272,0.07357186576368498,3.7103161144216164,86.30000000000001,0.31723880983818814
1306893623.5,4.1759972,6.0311472,-3.28084,-1.0,-0.2,-1.0,1269623.2689744,22579.397048,-1.0,88.33717676258054,7359.903122700289,7359.903122700289,301.1063024558066,0.07517438190337461,3.6733152715614548,85.50000000000001,0.31695150668858185
1306893625.18,4.1767354,6.0315645,-3.28084,-1.0,-0.3,-1.0,1269802.37003,22746.0965284,-1.0,106.47938537524396,5534.398633380042,5534.398633380042,301.25018897386326,0.07479103381542603,3.6925627445020712,83.30000000000001,0.31666435664483733
1306893631.49,4.1804544,6.0336669,-3.28084,-1.0,-0.7,-1.0,1270704.6994552,23585.9259516,-1.0,140.36009692729303,3762.4786698094863,3762.4786698094863,300.218390307526,0.0754359247663579,3.6569311782155705,82.9,0.3163773597069545
1306893632.33,4.1810648,6.034012,119.1929172,-1.0,0.4,-1.0,1270852.8621896,23723.7868484,-1.0,198.16543547579727,1936.787753626717,1936.787753626717,299.1690120554259,0.0779075291976158,3.7136838417119313,79.70000000000002,0.31637644107178386
1306893632.75,4.1813781,6.0341891,119.45538439999999,-1.0,3.4,-1.0,1270928.9448692,23794.521758799998,-1.0,175.79702180115996,1936.7877536267165,1936.7877536267165,299.1690120554259,0.0779075291976158,3.7136838417119313,79.70000000000002,0.31637644107178386
1306893633.17,4.1816964,6.034369,119.58661800000002,-1.0,5.4,-1.0,1271006.1430344,23866.4049632,-1.0,178.3944718747574,3762.4786698094863,3762.4786698094863,300.218390307526,0.07543592476635788,3.65693117821557,82.9,0.3163773597069546
1306893633.59,4.1820259,6.0345552,119.7178516,-1.0,6.7,-1.0,1271085.99868,23940.8144144,-1.0,184.34670430259325,5534.398633380041,5534.398633380041,301.25018897386326,0.07479103381542603,3.6925627445020712,83.30000000000001,0.31666435664483733
1306893634.01,4.1823516,6.0347394,119.78346839999999,-1.0,7.6,-1.0,1271165.0341156002,24014.3708472,-1.0,182.4265344185306,7359.903122700289,7359.903122700289,301.1063024558066,0.07517438190337461,3.6733152715614548,85.50000000000001,0.31695150668858185
1306893634.43,4.1826943,6.034933,119.8490852,-1.0,8.1,-1.0,1271248.2034096,24091.7330544,-1.0,191.5455011936899,7241.008994084026,7241.008994084026,300.7560302268272,0.07357186576368496,3.710316114421617,86.30000000000001,0.31723880983818814
1306893634.85,4.1830386,6.0351276,119.8490852,-1.0,8.5,-1.0,1271331.7664043999,24169.4889624,-1.0,192.44934059036524,5423.50150867348,5423.50150867348,299.29445961779845,0.06997245862650028,3.6801785713029527,86.50000000000001,0.31752611298779443
1306893635.27,4.1833909,6.0353268,120.078744,-1.0,8.9,-1.0,1271417.2650948,24249.049332399998,-1.0,196.7449400557753,3542.624743115805,3542.624743115805,298.6301674827699,0.06796204062623162,3.645062221862632,87.60000000000001,0.3178139520079169
1306893635.69,4.1837524,6.0355311,120.8005288,-1.0,9.4,-1.0,1271504.9291396,24330.6438232,-1.0,201.57056474091422,1690.2180145765876,1690.2180145765876,298.77357852268915,0.06760850904481579,3.727594754159896,87.70000000000002,0.3181034751925188
1306893636.11,4.184116,6.0357365,122.2769068,-1.0,9.7,-1.0,1271593.1837356,24412.73044,-1.0,202.82603897116957,223.47967548174816,223.47967548174816,298.5111901324371,0.06841102570172661,3.709283997421212,89.70000000000002,0.3183964432590105
1306893636.53,4.1844868,6.0359459,124.77034520000001,-1.0,9.9,-1.0,1271683.11156,24496.39186,-1.0,206.58136326088604,402.445201040928,402.445201040928,299.8391621967826,0.06692211958055766,3.5830774855502594,91.50000000000001,0.31840945725726066
1306893636.95,4.1848647,6.0361593,128.4120776,-1.0,10.1,-1.0,1271774.8766547998,24581.628083199997,-1.0,210.5464075775354,705.3832244698228,705.3832244698228,302.1835841556835,0.06817068025917941,3.620048753468386,93.20000000000002,0.31843035620739196
1306893637.37,4.1852516,6.0363775,133.366146,-1.0,10.2,-1.0,1271868.6758704,24668.832810400003,-1.0,215.20918509751363,935.7058768527903,935.7058768527903,301.8144280211601,0.07106157493800865,3.594445852239813,93.30000000000001,0.31846250843836305
1306893637.79,4.1856373,6.0365947,139.4685084,-1.0,10.3,-1.0,1271962.2782356,24755.676645199997,-1.0,214.65095989092373,1100.639806996698,1100.639806996698,299.7166156107272,0.07111964845279861,3.671760652116849,95.4,0.31850859330275505
1306893639.47,4.1872661,6.037508,177.6902944,-1.0,10.3,-1.0,1272357.7506892,25120.7685204,-1.0,226.10209374108226,1770.8185367843544,1770.8185367843544,298.80329374613876,0.06937493163257306,3.6962574293280475,94.0,0.3186437092257646
1306893641.15,4.1889912,6.0384637,236.08924639999998,-0.3,10.3,51.4,1272776.7467656,25503.3144644,-1.0,238.5511072062801,2077.598056980299,2077.598056980299,296.7247902997774,0.06990233721458418,3.570096717652212,91.8,0.3189149362598853
1306893641.57,4.1894384,6.0387091,253.5433152,-0.3,10.0,51.4,1272885.4409947998,25601.6084308,-1.0,246.62658543625543,2689.114156366087,2689.114156366087,298.1084200293647,0.07203681675832428,3.501051097945555,93.9,0.3192268894532362
