flight id:901
flight code:F-16A
origin:US
date:2011-06-01
from:krasnodar center
to:tbilissi-lochini
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893618.24,4.9564642,4.4491639,-3.28084,-1.0,-0.3,-1.0,1520405.9541648,-537590.896468,-1.0,65.3907155960535,10209.65804446213,293.3653705933843,0.08022378102906128,3.756626168852714,92.5,0.2734730713635706
1306893621.61,4.9552532,4.4487855,-3.28084,-1.0,-0.4,-1.0,1520095.9147847998,-537755.8242948,-1.0,65.3907155960535,7475.002176713008,294.651756219228,0.0819043626839328,3.7794169391567083,92.39999999999999,0.27322167153854865
1306893623.08,4.9545765,4.448574,-3.28084,-1.0,-0.5,-1.0,1519922.7520496,-537847.9830904,-1.0,85.26902369522706,4786.527691872601,294.4159831355787,0.08376178946607238,3.8270290267422995,91.89999999999999,0.27297050137231943
1306893624.34,4.9539183,4.4483683,-3.28084,-1.0,-0.6,-1.0,1519754.1824904,-537937.6484476001,-1.0,97.5841655559344,3511.598310163382,295.59508165857335,0.08079604329226306,3.761871680221653,92.30000000000001,0.2727197139707447
1306893625.18,4.953448,4.4482213,-3.28084,-1.0,-0.7,-1.0,1519633.8412792,-538001.6904444,-1.0,104.90352587223389,2796.112625944731,297.4468415108494,0.07965553510521556,3.8391559472175856,92.4,0.27246946243968606
1306893626.03,4.9529339,4.4480607,103.7401608,-1.0,-0.8,-1.0,1519502.18117,-538071.70357,-1.0,142.5955274267805,2796.112625944731,297.4468415108494,0.07965553510521556,3.8391559472175847,92.39999999999999,0.27246946243968606
1306893630.65,4.949627,4.4470271,103.96981960000001,-1.0,0.9,-1.0,1518655.6260248,-538522.0644767999,-1.0,135.73594221829444,3511.5983101633824,295.59508165857335,0.08079604329226309,3.761871680221652,92.30000000000001,0.2727197139707447
1306893631.07,4.949276,4.4469174,104.1994784,-1.0,3.8,-1.0,1518565.6982004,-538569.8663156,-1.0,159.53875510366424,4786.5276918726,294.4159831355787,0.0837617894660724,3.827029026742299,91.9,0.2729705013723195
1306893631.49,4.9489257,4.4468079,104.3635204,-1.0,5.6,-1.0,1518476.0000347998,-538617.5697292,-1.0,159.13331076631917,7475.002176713007,294.651756219228,0.08190436268393278,3.7794169391567074,92.40000000000002,0.2732216715385487
1306893631.91,4.948562,4.4466942,104.46194559999999,-1.0,6.9,-1.0,1518382.8897956,-538667.1104132,-1.0,165.41961855091506,10209.65804446213,293.3653705933843,0.08022378102906128,3.7566261688527134,92.50000000000001,0.27347307136357063
1306893632.33,4.9481915,4.4465784,104.5603708,-1.0,7.7,-1.0,1518288.0735196,-538717.5697324,-1.0,168.5630761304387,12956.451973570056,293.50399497655735,0.07856659936275243,3.8680881302350545,92.40000000000002,0.27372470084738515
1306893632.75,4.9478153,4.4464608,104.6259876,-1.0,8.2,-1.0,1518191.6824404,-538768.7836448,-1.0,171.3977193687882,15631.142241219646,292.2651197058115,0.07858007368120344,3.840375768718537,92.2,0.2739764834370614
1306893633.17,4.9474334,4.4463415,104.658796,-1.0,8.6,-1.0,1518093.9790252,-538820.8177672,-1.0,173.8971110762253,17365.246677780655,292.99704511146376,0.07814783664546518,3.7839296594077507,92.7,0.2742283425796686
1306893633.59,4.9470386,4.446218,105.01968839999999,-1.0,9.0,-1.0,1517992.8963448,-538874.5907348,-1.0,180.06690503738636,17999.5914730302,294.233282827202,0.08208932075927908,3.76295947510928,92.1,0.2744810438045155
1306893634.01,4.9466486,4.4460961,105.97113199999998,-1.0,9.6,-1.0,1517893.0275752002,-538927.7075344,-1.0,177.83395314897018,18630.05088876251,294.5727587162896,0.08254536260943392,3.7912904311507902,88.7,0.274735965064358
1306893634.43,4.9462387,4.4459679,107.9068276,-1.0,9.9,-1.0,1517788.0406952,-538983.5802396,-1.0,187.28462632655263,18515.569878961014,294.81433219630895,0.07972612040007529,3.7117658479138744,87.5,0.2747456872865802
1306893634.85,4.9458271,4.4458391,110.92520040000001,-1.0,10.1,-1.0,1517682.7585396,-539039.6497952,-1.0,187.893673661689,18604.95302543021,296.242394883376,0.07654941656174305,3.8013927104208745,84.3,0.2747619165079276
1306893639.05,4.9412414,4.4443828,217.2572248,-1.0,10.5,246.9,1516509.3333052,-539672.4582144,-1.0,211.28508237095576,19678.752720639393,298.2927262602417,0.0760560598923597,3.7154418205283184,86.0,0.2750257179077526
1306893639.47,4.9407152,4.4442117,237.2375404,-1.0,10.4,246.9,1516374.72044,-539746.5067732,-1.0,245.65694970213045,20704.20660407873,300.14861094136523,0.0767695044727797,3.677030863464227,86.2,0.27533575727783133
1306893639.89,4.9401881,4.444039,258.66142560000003,-1.0,10.4,246.9,1516240.0091496,-539821.2115,-1.0,246.6067743531115,25232.977357712316,299.5557239581083,0.0771378854533245,3.6908328440548606,87.1,0.27569555605298435
1306893640.73,4.9390882,4.4436746,307.5131332,0.7,10.4,246.9,1515959.0708204,-539978.4949696,-1.0,258.4535652264151,30475.3446500127,299.35375345356874,0.07751342120986356,3.6489540474083113,88.80000000000001,0.27616911248343057
1306893641.15,4.9385182,4.4434837,334.7441052,0.7,10.4,247.0,1515813.4999496,-540060.7784368,-1.0,269.1413870655162,36827.57222032815,300.1324348994664,0.07646321133814439,3.605961406105615,90.30000000000001,0.2767060547406485
1306893641.57,4.9379408,4.4432887,363.2546048,1.0,10.2,247.0,1515666.059,-540144.6367072,-1.0,273.32025872818485,44940.78417322528,299.6459026689932,0.07601583746933534,3.663037789372661,90.5,0.2773094449418733
1306893641.99,4.9373503,4.4430876,392.74935639999995,1.2,10.0,247.0,1515515.3372104,-540231.0540328,-1.0,280.16001494706074,51299.0052534887,298.91839740450655,0.07254742855918538,3.716423184233586,91.2,0.2779808141457229
