flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:batumi
to:gelendzhik
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894312.55,8.6562645,3.7011134,3275.3,14.7,38.4,103.7,773643.94,-215089.2,-1.0,214.49126637140597,243661458.85331845,22.811911977617214,7.211240141467092,25233.649985468244,91.4,51.37997214652227
1306894312.39,8.6559168,3.7011804,3259.28,18.4,36.0,103.1,773614.5,-215085.39,-1.0,224.6583422134057,239254905.13921514,22.42341901001943,7.327668711912501,25171.56034071707,90.80000000000001,51.28426567233155
1306894311.55,8.6539178,3.7015169,3184.21,18.3,28.4,100.4,773445.75,-215068.89,-1.0,222.70904401088433,233747222.63233227,22.348191076390883,7.361062350611915,25573.13608763871,88.39999999999999,51.21184659971562
1306894311.34,8.6534027,3.7015911,3169.11,18.4,26.6,99.7,773402.5,-215066.03,-1.0,230.82108351681362,218937462.1411358,22.340936860484845,7.119299137600909,25600.83818726905,87.7,51.209282076531025
1306894311.13,8.6528625,3.7016639,3154.97,18.5,24.6,99.0,773357.13,-215063.59,-1.0,234.23385522954013,189183360.64816144,19.751492723598112,7.178105998370444,25477.211836067272,87.89999999999999,51.23137525238404
1306894310.29,8.6506068,3.7019121,3113.56,19.3,17.0,96.2,773168.63,-215059.58,-1.0,236.9604604811214,155761213.74890172,17.484739272525797,7.011672948526284,25012.949788306243,86.0,51.43969874319769
1306894310.08,8.6500256,3.7019618,3107.23,19.5,15.2,95.5,773120.25,-215060.14,-1.0,236.74617733239975,110754862.44868039,17.33100799633804,6.986507080302566,25233.462269526877,84.4,51.70500823576111
1306894309.87,8.6494415,3.702006,3102.57,19.8,13.2,94.7,773071.75,-215061.34,-1.0,231.2105443995861,71352285.02000691,16.452796834496393,6.9740687427589725,25663.327584634462,87.0,52.00028054547239
1306894309.66,8.6488694,3.7020435,3099.66,20.1,11.3,94.0,773024.31,-215063.16,-1.0,239.96995441781237,46674646.112169504,16.915156993062155,7.1769352493281175,26436.306206224224,90.2,52.32612809577861
1306894309.45,8.6482738,3.7020766,3098.31,20.5,9.3,93.2,772975.0,-215065.7,-1.0,241.7592407903474,30715118.025147956,16.080912129496845,7.303603883764361,25903.629198101233,90.1,52.76904038799208
1306894307.77,8.6435023,3.7021034,3150.28,24.0,-6.3,86.2,772583.31,-215112.61,-1.0,246.24698892642294,37374892.191397056,18.081738161453693,7.417579955882654,25798.968661385068,89.9,53.304773108901976
1306894307.56,8.6429154,3.7020745,3164.68,24.6,-8.1,85.3,772535.63,-215121.95,-1.0,248.21471785042917,54037211.461053126,17.881813658570444,7.383653238947923,25765.920588883197,89.20000000000002,53.83246777206908
1306894307.35,8.642332,3.7020379,3180.86,25.3,-10.2,84.2,772488.25,-215132.13,-1.0,237.85386813979252,74683556.5421016,19.33037641647204,7.39894114202993,25032.388793144106,90.4,54.546852067782105
1306894307.14,8.6417801,3.7019956,3197.97,25.9,-12.0,83.2,772443.63,-215142.59,-1.0,245.76956012867703,99184806.03847995,20.463693369447242,7.417049138768187,24884.844965392807,90.60000000000001,55.28378120164038
1306894305.25,8.6371204,3.7012647,3427.1,31.8,-28.9,71.3,772071.88,-215272.53,-1.0,250.95305641803145,122814597.6936119,22.796904911373737,7.441854858037671,24351.16728863409,89.99999999999999,56.142046730949204
1306894305.04,8.6366656,3.7011461,3460.13,32.3,-30.6,69.8,772036.25,-215290.47,-1.0,240.27323771048938,148955020.8568087,23.23479749503333,7.435964442673136,24600.728029569735,91.0,56.88891243523618
1306894304.83,8.6362462,3.7010267,3492.94,33.0,-32.4,68.1,772003.56,-215308.13,-1.0,249.23763152267426,173415542.37507504,24.782250873831778,7.217263194216294,24385.709471367434,94.3,57.643035357370906
1306894304.62,8.6358286,3.7008969,3528.22,33.7,-34.1,66.5,771971.13,-215326.92,-1.0,245.17282098029247,188890020.4425066,25.055497056661764,7.386958565589733,23910.435426409626,91.60000000000001,58.4356720590332
1306894303.78,8.6343668,3.7003333,3678.23,38.7,-40.9,58.8,771859.25,-215404.86,-1.0,240.11388422016185,189163495.62896925,26.33918710966637,7.212794409542976,23235.24905107957,88.1,59.23255744835954
1306894303.15,8.6334945,3.6998731,3798.13,44.8,-45.7,51.4,771794.19,-215465.14,-1.0,239.79928509379934,192519793.37891456,28.89169747487195,7.301249701537794,23626.918909705604,88.5,59.974370659208184
1306894302.94,8.6332443,3.6997121,3839.6,47.3,-47.0,48.7,771776.0,-215485.64,-1.0,237.3507718614679,188330465.5513627,27.405980620084275,7.529316809010938,23561.592212227257,87.5,60.73229060671474
1306894301.68,8.6321948,3.6986842,4097.87,69.1,-53.4,27.0,771704.44,-215610.89,-1.0,244.57533836641375,181976685.49873066,27.403623313013714,7.5419757894775925,23673.753170194752,88.60000000000001,61.48381838449252
1306894301.47,8.632093,3.6984966,4143.5,74.1,-54.0,22.3,771698.75,-215632.81,-1.0,231.09540852250865,181685484.84559834,27.800457306327907,7.459179858265951,23754.594501808682,88.39999999999999,62.106078883180196
1306894300.62,8.6319219,3.6977492,4319.11,95.1,-54.4,3.4,771695.31,-215717.69,-1.0,224.05256644405412,177464331.4564519,28.161443870954596,7.696749894401396,23809.815081954723,89.6,62.75185644223531
1306894300.2,8.6319635,3.6973744,4402.72,105.9,-53.4,354.3,771704.0,-215758.94,-1.0,229.8775082326892,165280441.34609458,26.30559442901854,7.840168421796757,23795.49393214115,88.7,63.29622433374887
1306894299.99,8.6320159,3.6971776,4445.23,111.4,-52.3,349.9,771711.13,-215780.27,-1.0,227.85254978640444,149620103.61847356,26.059230890978835,7.944477724357997,23229.623575645204,88.5,63.79084047548115
1306894299.57,8.632182,3.6967776,4528.35,121.3,-50.2,342.2,771730.38,-215823.02,-1.0,217.664659812983,129053867.59979536,24.833931092926992,7.865477418533327,23937.120678142728,86.69999999999999,64.27859747460626
1306894299.35,8.6322957,3.6965724,4569.18,126.1,-48.8,338.7,771742.63,-215844.64,-1.0,223.16370405922407,109213737.44824956,26.72314904862913,7.6254205922795295,24765.39928207146,86.0,64.71402289017931
1306894298.93,8.6325766,3.69616,4647.25,134.9,-45.8,333.0,771771.5,-215887.56,-1.0,214.41157186422583,95335827.60373618,24.70191577280759,7.716750506073264,24547.848947222163,87.1,65.14395180531493
1306894298.09,8.6333253,3.6953226,4788.19,150.8,-38.6,324.8,771844.75,-215972.84,-1.0,216.38225857863492,83960790.81083323,23.587178429566585,7.629565201403332,24702.051248468095,85.5,65.52018649472876
1306894297.88,8.633555,3.6951011,4821.31,154.4,-36.7,323.5,771866.75,-215995.06,-1.0,209.03054242113868,82491966.93624255,25.32730858828441,7.31670520549688,24698.456251137708,86.2,65.79384791205159
1306894297.25,8.634305,3.6944319,4910.72,165.7,-30.3,320.3,771937.69,-216061.64,-1.0,204.73004929659763,81885357.28703754,23.377053560629253,7.118373772778216,24603.796095847,85.60000000000001,66.05190784206033
1306894296.62,8.6351452,3.6937332,4987.07,176.6,-23.8,318.8,772016.5,-216130.55,-1.0,201.19199064196656,79754279.09624097,22.628222367785174,7.14908657927579,25379.860873505164,85.60000000000001,66.24045005553364
1306894296.2,8.63574,3.6932497,5030.21,-175.9,-19.3,318.5,772072.13,-216178.09,-1.0,193.02750738746258,80013432.85872981,22.567292198434412,6.969852341692837,24944.4985651481,84.00000000000001,66.36863028300522
1306894295.99,8.6360347,3.6930101,5048.83,-171.9,-16.9,318.6,772099.69,-216201.66,-1.0,196.65949900915297,80511318.64674592,23.9577448747294,6.921387783542432,25297.381938721443,85.20000000000002,66.46092249647853
1306894295.57,8.6366486,3.6925058,5082.38,-164.6,-12.4,319.1,772157.19,-216251.33,-1.0,200.25813779680132,77743253.80894254,25.557268434763373,7.101217874267546,25566.692007575806,87.50000000000001,66.5184443687445
1306894295.36,8.6369656,3.6922405,5097.14,-161.1,-10.2,319.4,772186.94,-216277.5,-1.0,192.33400223758727,78585705.75245321,25.501169392000204,7.423089079432952,24943.864438321358,87.60000000000001,66.54328579481624
1306894294.73,8.637882,3.6914443,5130.79,-151.1,-3.6,321.2,772273.38,-216356.45,-1.0,184.12142913751384,79802407.36570273,23.311414343673377,7.2679177932511365,24719.475375026635,89.9,66.54883588230531
1306894294.52,8.6381714,3.6911808,5138.72,-148.2,-1.6,321.9,772300.88,-216382.73,-1.0,195.65492694232688,80115283.4195184,24.985197375648077,7.407679799499429,25076.779339435965,92.2,66.51993715089674
1306894294.31,8.6384761,3.6908956,5145.67,-145.1,0.5,322.7,772329.88,-216411.25,-1.0,185.93393791108912,83105278.6710254,25.348496747058373,7.372926400979447,25188.037237650056,92.7,66.47529913689849
